corpus_name,variant,description,age_range
Bates,Eng-NA,parent child interaction,1;8 and 2;4
Bernstein,Eng-NA,parent child interaction,1;1-1;11
Bliss,Eng-NA,parent child interaction,3-10
Bloom,Eng-NA,parent child interaction,1;9-3;2
Bohannon,Eng-NA,children interacting with different adults,2;8 and 3;0
Braunwald,Eng-NA,children interacting with different adults,1;0-6;0
Brent,Eng-NA,mother to preverbal,0;6-1;0
Champaign,Eng-NA,longitudinal,1-3
Brown,Eng-NA,classic study of Adam Eve and Sarah,1;6-5;1
Demetras-Trevor,Eng-NA,parent child interaction,2;0-3;11
Demetras-Working,Eng-NA,parent child interaction,2;0-2;6
Feldman,Eng-NA,case study,1;2-2;3
Garvey,Eng-NA,dyadic school dialogues,2;10-5;7
Gathercole,Eng-NA,lunctime dialogues,2;10-5;7
Gelman,Eng-NA,mothers telling stories-picture descriptions,1;6-7;0
Gleason,Eng-NA,parent child interaction,2;1-5;2
Hall,Eng-NA,White/Black; working/professional,4;6-5;0
HSLLD,Eng-NA,Harvard home-school project,2-6
Higginson,Eng-NA,play sessions,0;11-2;11
Kuczaj,Eng-NA,longitudinal study,2;3-4;1
MacWhinney,Eng-NA,two brothers in natural situations,0;7-8;0
McCune,Eng-NA,work in progess,1-3
McMillan,Eng-NA,book reading,3;0
Morisset,Eng-NA,children of welfare mothers at three sites,2;6
Nelson,Eng-NA,bedtime monologues,1;9-3;0
NewEngland,Eng-NA,lab sessions with three activities,1;2-1;8-2;3
NewmanRatner,Eng-NA,home visits,0;7-2;0
TD,Eng-NA,controls,1;0-4;0
Nippold,Eng-NA,conversations with chess players,6-11
OCSC,Eng-NA,interview tasks,4-9
Peters,Eng-NA,parent child interaction,1;7-4;1
Post,Eng-NA,free play in children's homes,1;7-2;8
Providence,Eng-NA,PhonBank,1-3
Rollins,Eng-NA,play sessions,0;6-0;9-0;12
Sachs,Eng-NA,longitudinal study,1;1-5;1
Sawyer,Eng-NA,group conversations in daycare,3;6-4;11
Sprott,Eng-NA,unstructured,4-6
StoopsMontag,Eng-NA,book reading,2;3-3;1
Suppes,Eng-NA,case study,1;11-3;3
Tardif,Eng-NA,cross-sectional free play and book,1;6-1;9
VanHouten,Eng-NA,adolescent vs older mothers: 3 situations,2;0 and 3;0
VanKleeck,Eng-NA,sessions,3-4
Warren,Eng-NA,parent child interactions,1;6-3;1 and 4;6-6;2
Weist,Eng-NA,aspect learning,2;1-5;0
Belfast,Eng-UK,,2;4-4;5
Edinburgh,Eng-UK,early mother-child interaction,0;9
GathBurn,Eng-UK,play sessions,3;0-6;4
Howe,Eng-UK,,1;6-1;8 and 1;11-2;1
KellyQuigley,Eng-UK,book reading,2;7-3;6
Lara,Eng-UK,case study,1;9-3;3
Manchester,Eng-UK,,1;8-3;0
MPI-EVA-Manchester,Eng-UK,dense sampling from four British children,1;8-3;2
Nuffield,Eng-UK,Infant Directed Speech,0;11
Sekali,Eng-UK,brother and sister,1-4
Thomas,Eng-UK,dense data collection,2;0.12-4;11.20
Tommerdahl,Eng-UK,study of verb tense usage during playtime,2;6-3;6
Wells,Eng-UK,,1;6-5;0